ID,PZN,Image,R,Name_DE,Form,Hersteller,Name_RU,Substance,Substance_RU,Dosage,Size,Price_Apt_EUR,Last_Update,price_old,Last_old_Update,Price,,Category,Bank_Smena,,Mail_EURO,Mail_RUB,Price_chek
1,08767020,ospolot_50_50.jpg,1,Ospolot 50mg Filmtabletten 50 St,Filmtabletten,Desitin Arzneimittel GmbH,Осполот 50мг 50таб,Sultiam,Сультиам,50mg,50 St,"34,3",27.01.2026 6:31,,27.01.2026,75,7500,эпилепсия,10,,50,5000,https://www.shop-apotheke.com/search.htm?q=08767020
2,08767037,,1,Ospolot 50mg Filmtabletten 200 St,Filmtabletten,Desitin Arzneimittel GmbH,Осполот 50мг 200таб,Sultiam,Сультиам,50mg,200 St,"92,53",27.01.2026 6:31,,,150,15100,эпилепсия,,,,,https://www.shop-apotheke.com/search.htm?q=08767037
3,08767043,,1,Ospolot 200mg Filmtabletten 50 St,Filmtabletten,Desitin Arzneimittel GmbH,Осполот 200мг 50таб,Sultiam,Сультиам,200mg,50 St,"79,14",27.01.2026 6:31,,,130,13100,эпилепсия,,,,,https://www.shop-apotheke.com/search.htm?q=08767043
4,06934844,,1,Ospolot 200mg Filmtabletten 200 St,Filmtabletten,Desitin Arzneimittel GmbH,Осполот 200мг 200таб,Sultiam,Сультиам,200mg,200 St,"265,06",27.01.2026 6:31,,,365,36900,эпилепсия,,,,,https://www.shop-apotheke.com/search.htm?q=06934844
5,03103166,,1,"TAMOXIFEN 20MG HEXAL, 30 St",Filmtabletten,Hexal AG,Тамоксифен 20мг Хексел,Tamoxifen,Тамоксифен,20mg,30 St,"28,02",27.01.2026 6:31,19,26.01.2026,70,7000,Гормоны / Эстрогены ; Онкология / Противоопухолевые,,,,,https://www.shop-apotheke.com/search.htm?q=03103166
6,111,ortomol,0,ortomol,,Hexal AG,,,,,,,,,,10,1000,витамины / мультивитамины / витамины для мужчин,,,,,
7,222,vitamin c,0,vitamin c,,Hexal AG,,,,,,,,,,10,1000,витамины / витамин с,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,
,,,,,,,,,,,,,,,,10,1000,,,,,,